6 5 dfs uldr 22 1984159 1984159 25 820.210
6 5 dfs ulrd 22 193181 193181 25 141.173
6 6 astr hamm 6 43 14 6 3.708
6 6 astr manh 6 43 14 6 3.852
6 6 bfs drlu 6 188 188 6 5.827
6 6 bfs drul 6 188 188 6 6.413
6 6 bfs ludr 6 197 197 6 7.345
6 6 bfs lurd 6 110 110 6 4.328
6 6 bfs rdlu 6 101 101 6 5.639
6 6 bfs rdul 6 101 101 6 4.037
6 6 bfs uldr 6 197 197 6 4.748
6 6 bfs ulrd 6 110 110 6 5.957
6 6 dfs drlu 24 6321231 6321231 25 2306.158
6 6 dfs drul 24 5820957 5820957 25 2178.738
6 6 dfs ludr 24 18527 18527 25 40.153
6 6 dfs lurd 24 114655 114655 25 104.591
6 6 dfs rdlu 22 111836 111836 25 98.132
6 6 dfs rdul 24 1811 1811 25 17.536
6 6 dfs uldr 24 1869370 1869370 25 769.414
6 6 dfs ulrd 24 766003 766003 25 388.466
6 7 astr hamm 6 74 24 6 3.033
6 7 astr manh 6 84 28 6 4.032
6 7 bfs drlu 6 303 303 6 5.950
6 7 bfs drul 6 270 270 6 9.139
6 7 bfs ludr 6 215 215 6 8.568
6 7 bfs lurd 6 213 213 6 9.174
6 7 bfs rdlu 6 301 301 6 10.838
6 7 bfs rdul 6 268 268 6 4.937
6 7 bfs uldr 6 182 182 6 4.682
6 7 bfs ulrd 6 180 180 6 4.691
6 7 dfs drlu 24 313711 313711 25 238.613
6 7 dfs drul 24 1762522 1762522 25 752.499
6 7 dfs ludr 24 8745 8745 25 21.350
6 7 dfs lurd 22 443784 443784 25 285.871
6 7 dfs rdlu 22 81749 81749 25 86.930
6 7 dfs rdul 22 1756 1756 25 16.841
6 7 dfs uldr 24 2245271 2245271 25 900.307
6 7 dfs ulrd 24 57823 57823 25 78.565
6 8 astr hamm 6 83 26 6 3.988
6 8 astr manh 6 71 22 6 3.253
6 8 bfs drlu 6 238 238 6 5.596
6 8 bfs drul 6 174 174 6 7.034
6 8 bfs ludr 6 213 213 6 5.372
6 8 bfs lurd 6 206 206 6 7.228
6 8 bfs rdlu 6 231 231 6 8.482
6 8 bfs rdul 6 167 167 6 4.334
6 8 bfs uldr 6 149 149 6 4.473
6 8 bfs ulrd 6 142 142 6 4.076
6 8 dfs drlu 22 469152 469152 25 294.241
6 8 dfs drul 20 41346 41346 25 59.049
6 8 dfs ludr 24 101218 101218 25 95.191
6 8 dfs lurd 24 1650251 1650251 25 723.611
6 8 dfs rdlu 22 98184 98184 25 91.087
6 8 dfs rdul 20 36631 36631 25 72.247
6 8 dfs uldr 24 820512 820512 25 406.860
6 8 dfs ulrd 22 380438 380438 25 255.526
6 9 astr hamm 6 51 16 6 2.750
6 9 astr manh 6 50 16 6 3.205
6 9 bfs drlu 6 170 170 6 5.431
6 9 bfs drul 6 170 170 6 6.862
6 9 bfs ludr 6 180 180 6 5.854
6 9 bfs lurd 6 129 129 6 5.351
6 9 bfs rdlu 6 118 118 6 5.758
6 9 bfs rdul 6 118 118 6 5.473
6 9 bfs uldr 6 180 180 6 6.130
6 9 bfs ulrd 6 129 129 6 5.008
6 9 dfs drlu 22 6321163 6321163 25 2306.837
6 9 dfs drul 24 5820920 5820920 25 2135.282
6 9 dfs ludr 22 18741 18741 25 36.882
6 9 dfs lurd 24 256731 256731 25 188.608
6 9 dfs rdlu 24 114391 114391 25 104.882
6 9 dfs rdul 24 42987 42987 25 114.055
6 9 dfs uldr 24 1869340 1869340 25 800.094
6 9 dfs ulrd 24 201314 201314 25 141.648
6 10 astr hamm 6 62 20 6 4.607
6 10 astr manh 6 70 23 6 3.352
6 10 bfs drlu 6 234 234 6 5.473
6 10 bfs drul 6 234 234 6 8.553
6 10 bfs ludr 6 166 166 6 4.972
6 10 bfs lurd 6 146 146 6 11.099
6 10 bfs rdlu 6 214 214 6 8.102
6 10 bfs rdul 6 214 214 6 6.891
6 10 bfs uldr 6 166 166 6 4.252
6 10 bfs ulrd 6 146 146 6 3.969
6 10 dfs drlu 24 106099 106099 25 119.699
6 10 dfs drul 20 1007922 1007922 25 504.591
6 10 dfs ludr 24 4152 4152 25 16.178
6 10 dfs lurd 16 4910 4910 25 18.072
6 10 dfs rdlu 22 518744 518744 25 363.559
6 10 dfs rdul 24 10796 10796 25 41.938
6 10 dfs uldr 24 445511 445511 25 271.160
6 10 dfs ulrd 16 4910 4910 25 17.414
6 11 astr hamm 6 47 15 6 2.915
6 11 astr manh 6 50 16 6 3.142
6 11 bfs drlu 6 138 138 6 4.649
6 11 bfs drul 6 138 138 6 6.534
6 11 bfs ludr 6 149 149 6 4.379
6 11 bfs lurd 6 160 160 6 5.824
6 11 bfs rdlu 6 150 150 6 5.757
6 11 bfs rdul 6 150 150 6 4.473
6 11 bfs uldr 6 149 149 6 5.560
6 11 bfs ulrd 6 160 160 6 4.717
6 11 dfs drlu 24 2504743 2504743 25 998.236
6 11 dfs drul 24 1567467 1567467 25 723.716
6 11 dfs ludr 24 201349 201349 25 167.181
6 11 dfs lurd 22 2021147 2021147 25 829.067
6 11 dfs rdlu 22 454769 454769 25 284.740
6 11 dfs rdul 22 59877 59877 25 146.644
6 11 dfs uldr 24 256766 256766 25 186.280
6 11 dfs ulrd 22 18588 18588 25 53.072
6 12 astr hamm 6 57 18 6 2.839
6 12 astr manh 6 63 20 6 3.194
6 12 bfs drlu 6 233 233 6 8.544
6 12 bfs drul 6 233 233 6 12.659
6 12 bfs ludr 6 166 166 6 4.694
6 12 bfs lurd 6 146 146 6 4.941
6 12 bfs rdlu 6 214 214 6 5.607
6 12 bfs rdul 6 214 214 6 6.820
6 12 bfs uldr 6 166 166 6 4.262
6 12 bfs ulrd 6 146 146 6 7.548
6 12 dfs drlu 24 257700 257700 25 178.801
6 12 dfs drul 24 2048153 2048153 25 845.521
6 12 dfs ludr 24 16764 16764 25 39.433
6 12 dfs lurd 24 445476 445476 25 296.047
6 12 dfs rdlu 22 1008188 1008188 25 483.865
6 12 dfs rdul 24 104441 104441 25 163.738
6 12 dfs uldr 24 16984 16984 25 48.278
6 12 dfs ulrd 24 4117 4117 25 18.908
6 13 astr hamm 6 63 20 6 4.027
6 13 astr manh 6 68 22 6 3.856
6 13 bfs drlu 6 196 196 6 5.217
6 13 bfs drul 6 196 196 6 7.864
6 13 bfs ludr 6 217 217 6 5.158
6 13 bfs lurd 6 183 183 6 5.182
6 13 bfs rdlu 6 163 163 6 6.175
6 13 bfs rdul 6 163 163 6 4.469
6 13 bfs uldr 6 217 217 6 5.154
6 13 bfs ulrd 6 183 183 6 4.107
6 13 dfs drlu 24 193182 193182 25 146.224
6 13 dfs drul 24 1984136 1984136 25 826.666
6 13 dfs ludr 24 821 821 25 10.453
6 13 dfs lurd 20 4576917 4576917 25 1727.848
6 13 dfs rdlu 24 1328991 1328991 25 626.426
6 13 dfs rdul 22 80750 80750 25 124.236
6 13 dfs uldr 24 821 821 25 11.434
6 13 dfs ulrd 20 4272426 4272426 25 1620.894
6 14 astr hamm 6 71 23 6 3.036
6 14 astr manh 6 83 28 6 3.802
6 14 bfs drlu 6 257 257 6 5.566
6 14 bfs drul 6 295 295 6 9.320
6 14 bfs ludr 6 193 193 6 4.699
6 14 bfs lurd 6 186 186 6 5.530
6 14 bfs rdlu 6 250 250 6 6.821
6 14 bfs rdul 6 289 289 6 5.355
6 14 bfs uldr 6 232 232 6 5.225
6 14 bfs ulrd 6 226 226 6 4.925
6 14 dfs drlu 20 202063 202063 25 148.375
6 14 dfs drul 24 7546064 7546064 25 2743.734
6 14 dfs ludr 24 2202504 2202504 25 935.509
6 14 dfs lurd 22 1009131 1009131 25 486.837
6 14 dfs rdlu 24 2715788 2715788 25 1132.504
6 14 dfs rdul 24 201864 201864 25 259.385
6 14 dfs uldr 24 6605906 6605906 25 2371.199
6 14 dfs ulrd 22 6689623 6689623 25 2450.382
6 15 astr hamm 6 63 20 6 2.996
6 15 astr manh 6 68 22 6 3.380
6 15 bfs drlu 6 239 239 6 5.681
6 15 bfs drul 6 198 198 6 6.452
6 15 bfs ludr 6 188 188 6 5.332
6 15 bfs lurd 6 181 181 6 5.044
6 15 bfs rdlu 6 232 232 6 6.946
6 15 bfs rdul 6 191 191 6 4.758
6 15 bfs uldr 6 147 147 6 4.446
6 15 bfs ulrd 6 140 140 6 4.335
6 15 dfs drlu 24 1275300 1275300 25 600.960
6 15 dfs drul 24 2099865 2099865 25 864.849
6 15 dfs ludr 24 193166 193166 25 137.035
6 15 dfs lurd 24 1009581 1009581 25 472.735
6 15 dfs rdlu 20 1302357 1302357 25 593.655
6 15 dfs rdul 22 1883879 1883879 25 1306.211
6 15 dfs uldr 24 820473 820473 25 397.122
6 15 dfs ulrd 24 37302 37302 25 60.331
6 16 astr hamm 6 72 24 6 3.232
6 16 astr manh 6 73 24 6 4.806
6 16 bfs drlu 6 181 181 6 8.069
6 16 bfs drul 6 181 181 6 9.004
6 16 bfs ludr 6 262 262 6 5.934
6 16 bfs lurd 6 300 300 6 6.531
6 16 bfs rdlu 6 221 221 6 6.698
6 16 bfs rdul 6 221 221 6 4.903
6 16 bfs uldr 6 262 262 6 5.147
6 16 bfs ulrd 6 300 300 6 5.907
6 16 dfs drlu 24 2376 2376 25 16.157
6 16 dfs drul 24 1620065 1620065 25 690.033
6 16 dfs ludr 20 202482 202482 25 149.224
6 16 dfs lurd 24 7546073 7546073 25 2735.833
6 16 dfs rdlu 24 178767 178767 25 160.050
6 16 dfs rdul 24 2109346 2109346 25 1493.868
6 16 dfs uldr 24 879946 879946 25 415.967
6 16 dfs ulrd 24 201873 201873 25 133.933
6 17 astr hamm 6 62 20 6 3.165
6 17 astr manh 6 58 20 6 3.522
6 17 bfs drlu 6 176 176 6 5.077
6 17 bfs drul 6 176 176 6 8.348
6 17 bfs ludr 6 244 244 6 5.609
6 17 bfs lurd 6 203 203 6 5.451
6 17 bfs rdlu 6 135 135 6 6.571
6 17 bfs rdul 6 135 135 6 5.081
6 17 bfs uldr 6 244 244 6 5.485
6 17 bfs ulrd 6 203 203 6 4.723
6 17 dfs drlu 24 193146 193146 25 141.373
6 17 dfs drul 24 1984100 1984100 25 795.984
6 17 dfs ludr 24 1724490 1724490 25 834.132
6 17 dfs lurd 24 8470164 8470164 25 3031.021
6 17 dfs rdlu 24 664385 664385 25 384.499
6 17 dfs rdul 24 44630 44630 25 108.256
6 17 dfs uldr 24 1724490 1724490 25 722.929
6 17 dfs ulrd 24 8484880 8484880 25 3104.477
6 18 astr hamm 6 62 20 6 2.989
6 18 astr manh 6 56 19 6 3.232
6 18 bfs drlu 6 205 205 6 5.636
6 18 bfs drul 6 178 178 6 8.921
6 18 bfs ludr 6 201 201 6 6.317
6 18 bfs lurd 6 201 201 6 5.481
6 18 bfs rdlu 6 205 205 6 6.005
6 18 bfs rdul 6 178 178 6 7.189
6 18 bfs uldr 6 175 175 6 5.137
6 18 bfs ulrd 6 175 175 6 4.033
6 18 dfs drlu 24 801 801 25 11.033
6 18 dfs drul 24 4576893 4576893 25 1732.534
6 18 dfs ludr 24 193191 193191 25 154.549
6 18 dfs lurd 24 1984145 1984145 25 811.009
6 18 dfs rdlu 24 801 801 25 10.073
6 18 dfs rdul 24 4272401 4272401 25 2675.056
6 18 dfs uldr 22 1286827 1286827 25 596.824
6 18 dfs ulrd 22 80798 80798 25 93.105
6 19 astr hamm 6 94 30 6 3.597
6 19 astr manh 6 62 20 6 4.374
6 19 bfs drlu 6 154 154 6 7.888
6 19 bfs drul 6 141 141 6 7.136
6 19 bfs ludr 6 238 238 6 7.075
6 19 bfs lurd 6 238 238 6 8.346
6 19 bfs rdlu 6 154 154 6 7.105
6 19 bfs rdul 6 141 141 6 7.745
6 19 bfs uldr 6 225 225 6 5.173
6 19 bfs ulrd 6 225 225 6 5.138
6 19 dfs drlu 24 4132 4132 25 17.389
6 19 dfs drul 16 17 17 17 2.793
6 19 dfs ludr 24 93794 93794 25 92.962
6 19 dfs lurd 20 1008163 1008163 25 472.818
6 19 dfs rdlu 24 445491 445491 25 303.134
6 19 dfs rdul 16 17 17 17 3.242
6 19 dfs uldr 24 2037317 2037317 25 826.515
6 19 dfs ulrd 24 246523 246523 25 178.669
6 20 astr hamm 6 80 25 6 3.935
6 20 astr manh 6 65 21 6 3.740
6 20 bfs drlu 6 168 168 6 5.621
6 20 bfs drul 6 124 124 6 4.906
6 20 bfs ludr 6 175 175 6 5.549
6 20 bfs lurd 6 175 175 6 5.057
6 20 bfs rdlu 6 168 168 6 8.106
6 20 bfs rdul 6 124 124 6 4.077
6 20 bfs uldr 6 130 130 6 4.122
6 20 bfs ulrd 6 130 130 6 4.151
6 20 dfs drlu 22 18644 18644 25 33.668
6 20 dfs drul 24 256722 256722 25 175.357
6 20 dfs ludr 24 6311337 6311337 25 2389.599
6 20 dfs lurd 24 6096985 6096985 25 2201.814
6 20 dfs rdlu 24 1158550 1158550 25 534.547
6 20 dfs rdul 24 201305 201305 25 235.625
6 20 dfs uldr 24 3017895 3017895 25 1182.023
6 20 dfs ulrd 24 2209483 2209483 25 897.340
6 21 astr hamm 6 62 20 6 3.577
6 21 astr manh 6 55 18 6 2.857
6 21 bfs drlu 6 154 154 6 4.943
6 21 bfs drul 6 141 141 6 7.074
6 21 bfs ludr 6 238 238 6 5.925
6 21 bfs lurd 6 238 238 6 5.393
6 21 bfs rdlu 6 154 154 6 4.882
6 21 bfs rdul 6 141 141 6 6.289
6 21 bfs uldr 6 226 226 6 4.702
6 21 bfs ulrd 6 226 226 6 4.952
6 21 dfs drlu 16 10072 10072 25 21.418
6 21 dfs drul 24 445467 445467 25 276.826
6 21 dfs ludr 24 1205493 1205493 25 528.714
6 21 dfs lurd 24 3437734 3437734 25 1294.919
6 21 dfs rdlu 16 10072 10072 25 23.258
6 21 dfs rdul 24 4108 4108 25 21.741
6 21 dfs uldr 24 981732 981732 25 454.092
6 21 dfs ulrd 24 104450 104450 25 109.051
6 22 astr hamm 6 66 21 6 3.397
6 22 astr manh 6 48 16 6 2.990
6 22 bfs drlu 6 137 137 6 4.642
6 22 bfs drul 6 155 155 6 7.015
6 22 bfs ludr 6 143 143 6 5.426
6 22 bfs lurd 6 143 143 6 9.152
6 22 bfs rdlu 6 137 137 6 5.171
6 22 bfs rdul 6 155 155 6 4.706
6 22 bfs uldr 6 162 162 6 4.609
6 22 bfs ulrd 6 162 162 6 4.402
6 22 dfs drlu 24 201329 201329 25 159.143
6 22 dfs drul 22 2021099 2021099 25 853.997
6 22 dfs ludr 24 1831577 1831577 25 788.774
6 22 dfs lurd 24 1692746 1692746 25 722.858
6 22 dfs rdlu 22 204170 204170 25 152.768
6 22 dfs rdul 22 18540 18540 25 51.438
6 22 dfs uldr 24 8323542 8323542 25 2941.241
6 22 dfs ulrd 24 6320919 6320919 25 2240.658
6 23 astr hamm 6 43 14 6 3.397
6 23 astr manh 6 47 15 6 3.163
6 23 bfs drlu 6 183 183 6 4.814
6 23 bfs drul 6 183 183 6 7.175
6 23 bfs ludr 6 194 194 6 7.041
6 23 bfs lurd 6 115 115 6 6.893
6 23 bfs rdlu 6 104 104 6 6.303
6 23 bfs rdul 6 104 104 6 5.641
6 23 bfs uldr 6 194 194 6 4.002
6 23 bfs ulrd 6 115 115 6 4.732
6 23 dfs drlu 22 3926322 3926322 25 1554.063
6 23 dfs drul 22 3897121 3897121 25 1482.896
6 23 dfs ludr 24 18521 18521 25 42.419
6 23 dfs lurd 24 114663 114663 25 107.146
6 23 dfs rdlu 24 437479 437479 25 283.192
6 23 dfs rdul 24 42535 42535 25 103.987
6 23 dfs uldr 24 1682058 1682058 25 701.174
6 23 dfs ulrd 16 766089 766089 25 389.135
6 24 astr hamm 6 73 23 6 4.456
6 24 astr manh 6 89 29 6 3.655
6 24 bfs drlu 6 298 298 6 6.789
6 24 bfs drul 6 265 265 6 8.065
6 24 bfs ludr 6 212 212 6 5.878
6 24 bfs lurd 6 218 218 6 9.841
6 24 bfs rdlu 6 304 304 6 7.962
6 24 bfs rdul 6 271 271 6 5.219
6 24 bfs uldr 6 179 179 6 4.133
6 24 bfs ulrd 6 185 185 6 5.209
6 24 dfs drlu 24 1391272 1391272 25 634.101
6 24 dfs drul 24 3506327 3506327 25 1354.716
6 24 dfs ludr 24 8004 8004 25 19.299
6 24 dfs lurd 24 443767 443767 25 299.780
6 24 dfs rdlu 24 779270 779270 25 415.172
6 24 dfs rdul 24 483863 483863 25 487.527
6 24 dfs uldr 24 1107071 1107071 25 496.081
6 24 dfs ulrd 24 254018 254018 25 185.378
6 25 astr hamm 6 67 21 6 3.227
6 25 astr manh 6 68 22 6 3.395
6 25 bfs drlu 6 233 233 6 5.592
6 25 bfs drul 6 169 169 6 7.016
6 25 bfs ludr 6 211 211 6 5.444
6 25 bfs lurd 6 211 211 6 6.174
6 25 bfs rdlu 6 233 233 6 7.919
6 25 bfs rdul 6 170 170 6 4.336
6 25 bfs uldr 6 146 146 6 4.561
6 25 bfs ulrd 6 147 147 6 3.851
6 25 dfs drlu 24 2852256 2852256 25 1137.516
6 25 dfs drul 24 41383 41383 25 67.990
6 25 dfs ludr 24 101212 101212 25 108.957
6 25 dfs lurd 24 1650259 1650259 25 769.303
6 25 dfs rdlu 24 2300237 2300237 25 942.598
6 25 dfs rdul 24 36665 36665 25 119.015
6 25 dfs uldr 24 779294 779294 25 389.374
6 25 dfs ulrd 24 380421 380421 25 264.660
6 26 astr hamm 6 51 16 6 3.106
6 26 astr manh 6 50 16 6 3.102
6 26 bfs drlu 6 165 165 6 5.364
6 26 bfs drul 6 165 165 6 6.477
6 26 bfs ludr 6 177 177 6 7.090
6 26 bfs lurd 6 134 134 6 4.917
6 26 bfs rdlu 6 121 121 6 5.502
6 26 bfs rdul 6 121 121 6 4.027
6 26 bfs uldr 6 177 177 6 5.471
6 26 bfs ulrd 6 134 134 6 4.866
6 26 dfs drlu 22 3926156 3926156 25 1483.594
6 26 dfs drul 22 3896955 3896955 25 1483.199
6 26 dfs ludr 22 18714 18714 25 36.042
6 26 dfs lurd 24 256739 256739 25 182.879
6 26 dfs rdlu 24 152909 152909 25 118.720
6 26 dfs rdul 24 594050 594050 25 620.900
6 26 dfs uldr 24 1682028 1682028 25 734.492
6 26 dfs ulrd 24 201322 201322 25 138.099
6 27 astr hamm 6 67 21 6 3.531
6 27 astr manh 6 66 21 6 3.365
6 27 bfs drlu 6 229 229 6 7.206
6 27 bfs drul 6 229 229 6 8.263
6 27 bfs ludr 6 163 163 6 4.538
6 27 bfs lurd 6 151 151 6 6.895
6 27 bfs rdlu 6 217 217 6 6.319
6 27 bfs rdul 6 217 217 6 4.660
6 27 bfs uldr 6 163 163 6 4.497
6 27 bfs ulrd 6 151 151 6 3.918
6 27 dfs drlu 22 2481 2481 25 14.805
6 27 dfs drul 24 850996 850996 25 417.550
6 27 dfs ludr 24 4146 4146 25 19.690
6 27 dfs lurd 24 4598 4598 25 17.087
6 27 dfs rdlu 24 691893 691893 25 378.606
6 27 dfs rdul 24 246509 246509 25 293.000
6 27 dfs uldr 24 445505 445505 25 277.565
6 27 dfs ulrd 24 4082 4082 25 17.189
6 28 astr hamm 6 47 15 6 2.907
6 28 astr manh 6 50 16 6 2.972
6 28 bfs drlu 6 133 133 6 7.371
6 28 bfs drul 6 133 133 6 7.013
6 28 bfs ludr 6 146 146 6 4.373
6 28 bfs lurd 6 165 165 6 7.834
6 28 bfs rdlu 6 153 153 6 6.681
6 28 bfs rdul 6 153 153 6 4.040
6 28 bfs uldr 6 146 146 6 4.116
6 28 bfs ulrd 6 165 165 6 4.547
6 28 dfs drlu 24 3284387 3284387 25 1237.198
6 28 dfs drul 24 3365193 3365193 25 1294.321
6 28 dfs ludr 24 201343 201343 25 135.405
6 28 dfs lurd 22 2021184 2021184 25 858.655
6 28 dfs rdlu 22 3440832 3440832 25 1342.443
6 28 dfs rdul 22 3320160 3320160 25 2147.776
6 28 dfs uldr 24 256760 256760 25 180.985
6 28 dfs ulrd 22 18625 18625 25 36.289
6 29 astr hamm 6 57 18 6 2.889
6 29 astr manh 6 66 21 6 3.202
6 29 bfs drlu 6 228 228 6 5.764
6 29 bfs drul 6 228 228 6 13.108
6 29 bfs ludr 6 163 163 6 4.726
6 29 bfs lurd 6 151 151 6 5.176
6 29 bfs rdlu 6 217 217 6 9.645
6 29 bfs rdul 6 217 217 6 5.148
6 29 bfs uldr 6 163 163 6 4.094
6 29 bfs ulrd 6 151 151 6 3.591
6 29 dfs drlu 24 4022334 4022334 25 1533.324
6 29 dfs drul 24 4801244 4801244 25 1775.706
6 29 dfs ludr 24 6228 6228 25 20.138
6 29 dfs lurd 24 445484 445484 25 278.286
6 29 dfs rdlu 22 598203 598203 25 334.274
6 29 dfs rdul 22 104427 104427 25 159.845
6 29 dfs uldr 24 6840 6840 25 20.638
6 29 dfs ulrd 24 4125 4125 25 18.828
6 30 astr hamm 6 68 22 6 3.536
6 30 astr manh 6 70 23 6 3.604
6 30 bfs drlu 6 191 191 6 4.974
6 30 bfs drul 6 191 191 6 6.407
6 30 bfs ludr 6 214 214 6 6.245
6 30 bfs lurd 6 188 188 6 6.450
6 30 bfs rdlu 6 166 166 6 7.220
6 30 bfs rdul 6 166 166 6 4.998
6 30 bfs uldr 6 214 214 6 5.620
6 30 bfs ulrd 6 188 188 6 4.796
6 30 dfs drlu 24 193174 193174 25 132.298
6 30 dfs drul 24 1984128 1984128 25 794.863
6 30 dfs ludr 24 815 815 25 10.095
6 30 dfs lurd 24 4576739 4576739 25 1714.735
6 30 dfs rdlu 20 598729 598729 25 323.201
6 30 dfs rdul 24 44553 44553 25 117.331
6 30 dfs uldr 24 815 815 25 10.269
6 30 dfs ulrd 24 4272224 4272224 25 1658.887
6 31 astr hamm 6 104 33 6 3.692
6 31 astr manh 6 95 31 6 4.441
6 31 bfs drlu 6 252 252 6 6.333
6 31 bfs drul 6 291 291 6 9.697
6 31 bfs ludr 6 190 190 6 5.157
6 31 bfs lurd 6 191 191 6 7.264
6 31 bfs rdlu 6 253 253 6 7.982
6 31 bfs rdul 6 292 292 6 5.800
6 31 bfs uldr 6 229 229 6 4.882
6 31 bfs ulrd 6 230 230 6 4.903
6 31 dfs drlu 24 39571 39571 25 60.850
6 31 dfs drul 24 2709115 2709115 25 1074.002
6 31 dfs ludr 24 1449005 1449005 25 660.120
6 31 dfs lurd 22 1330016 1330016 25 598.140
6 31 dfs rdlu 24 816614 816614 25 421.394
6 31 dfs rdul 22 201838 201838 25 245.793
6 31 dfs uldr 24 5285319 5285319 25 1931.197
6 31 dfs ulrd 24 4895888 4895888 25 1805.135
6 32 astr hamm 6 68 22 6 3.779
6 32 astr manh 6 73 24 6 4.070
6 32 bfs drlu 6 234 234 6 5.539
6 32 bfs drul 6 193 193 6 7.145
6 32 bfs ludr 6 185 185 6 5.105
6 32 bfs lurd 6 186 186 6 6.091
6 32 bfs rdlu 6 235 235 6 9.347
6 32 bfs rdul 6 194 194 6 7.758
6 32 bfs uldr 6 144 144 6 5.315
6 32 bfs ulrd 6 145 145 6 4.067
6 32 dfs drlu 24 94958 94958 25 100.906
6 32 dfs drul 24 5476880 5476880 25 2020.606
6 32 dfs ludr 24 193160 193160 25 143.673
6 32 dfs lurd 24 1330495 1330495 25 605.640
6 32 dfs rdlu 24 90250 90250 25 95.745
6 32 dfs rdul 24 5227449 5227449 25 3286.193
6 32 dfs uldr 24 779255 779255 25 377.143
6 32 dfs ulrd 22 44648 44648 25 65.376
6 33 astr hamm 6 66 21 6 3.443
6 33 astr manh 6 55 18 6 3.007
6 33 bfs drlu 6 200 200 6 5.421
6 33 bfs drul 6 200 200 6 8.368
6 33 bfs ludr 6 246 246 6 5.598
6 33 bfs lurd 6 181 181 6 5.491
6 33 bfs rdlu 6 133 133 6 6.456
6 33 bfs rdul 6 133 133 6 4.449
6 33 bfs uldr 6 246 246 6 4.806
6 33 bfs ulrd 6 181 181 6 5.575
6 33 dfs drlu 24 12290 12290 25 29.695
6 33 dfs drul 24 1623035 1623035 25 691.040
6 33 dfs ludr 24 2852272 2852272 25 1226.326
6 33 dfs lurd 24 41401 41401 25 60.030
6 33 dfs rdlu 24 1127847 1127847 25 541.407
6 33 dfs rdul 22 186 186 25 9.736
6 33 dfs uldr 24 2300256 2300256 25 964.533
6 33 dfs ulrd 24 36686 36686 25 66.070
6 34 astr hamm 6 100 33 6 6.422
6 34 astr manh 6 75 24 6 3.248
6 34 bfs drlu 6 201 201 6 4.707
6 34 bfs drul 6 206 206 6 6.557
6 34 bfs ludr 6 311 311 6 7.457
6 34 bfs lurd 6 276 276 6 5.907
6 34 bfs rdlu 6 166 166 6 5.979
6 34 bfs rdul 6 171 171 6 4.625
6 34 bfs uldr 6 316 316 6 5.192
6 34 bfs ulrd 6 281 281 6 7.159
6 34 dfs drlu 24 25 25 25 2.853
6 34 dfs drul 24 443749 443749 25 278.703
6 34 dfs ludr 24 1205570 1205570 25 582.496
6 34 dfs lurd 24 3437629 3437629 25 1332.920
6 34 dfs rdlu 24 467241 467241 25 292.283
6 34 dfs rdul 24 809 809 25 14.758
6 34 dfs uldr 24 779289 779289 25 390.777
6 34 dfs ulrd 24 398612 398612 25 260.630
6 35 astr hamm 6 71 22 6 3.813
6 35 astr manh 6 60 19 6 3.389
6 35 bfs drlu 6 183 183 6 4.465
6 35 bfs drul 6 103 103 6 5.281
6 35 bfs ludr 6 197 197 6 5.418
6 35 bfs lurd 6 195 195 6 5.230
6 35 bfs rdlu 6 181 181 6 6.957
6 35 bfs rdul 6 101 101 6 4.242
6 35 bfs uldr 6 117 117 6 4.023
6 35 bfs ulrd 6 115 115 6 4.358
6 35 dfs drlu 24 18505 18505 25 42.204
6 35 dfs drul 22 80253 80253 25 99.177
6 35 dfs ludr 24 3171995 3171995 25 1258.799
6 35 dfs lurd 24 1793508 1793508 25 747.001
6 35 dfs rdlu 24 2021061 2021061 25 833.228
6 35 dfs rdul 16 758359 758359 25 657.007
6 35 dfs uldr 24 437498 437498 25 280.833
6 35 dfs ulrd 24 42551 42551 25 72.142
6 36 astr hamm 6 47 15 6 2.848
6 36 astr manh 6 50 16 6 6.271
6 36 bfs drlu 6 155 155 6 4.364
6 36 bfs drul 6 155 155 6 5.653
6 36 bfs ludr 6 167 167 6 4.922
6 36 bfs lurd 6 144 144 6 7.200
6 36 bfs rdlu 6 131 131 6 5.320
6 36 bfs rdul 6 131 131 6 4.269
6 36 bfs uldr 6 167 167 6 4.460
6 36 bfs ulrd 6 144 144 6 4.886
6 36 dfs drlu 24 1076330 1076330 25 499.087
6 36 dfs drul 24 1178629 1178629 25 538.089
6 36 dfs ludr 22 18637 18637 25 32.338
6 36 dfs lurd 24 256757 256757 25 201.516
6 36 dfs rdlu 24 2518466 2518466 25 1000.728
6 36 dfs rdul 24 1578091 1578091 25 1210.814
6 36 dfs uldr 22 2021196 2021196 25 896.028
6 36 dfs ulrd 24 201340 201340 25 144.707
6 37 astr hamm 6 57 18 6 3.363
6 37 astr manh 6 66 21 6 4.086
6 37 bfs drlu 6 219 219 6 5.170
6 37 bfs drul 6 219 219 6 7.163
6 37 bfs ludr 6 153 153 6 5.314
6 37 bfs lurd 6 161 161 6 6.936
6 37 bfs rdlu 6 226 226 6 7.973
6 37 bfs rdul 6 226 226 6 4.850
6 37 bfs uldr 6 153 153 6 4.104
6 37 bfs ulrd 6 161 161 6 4.220
6 37 dfs drlu 24 96230 96230 25 82.181
6 37 dfs drul 22 1008227 1008227 25 471.303
6 37 dfs ludr 24 4128 4128 25 23.364
6 37 dfs lurd 24 6837 6837 25 21.366
6 37 dfs rdlu 24 7109084 7109084 25 2528.725
6 37 dfs rdul 24 6672877 6672877 25 3947.412
6 37 dfs uldr 24 445487 445487 25 280.143
