6 1 dfs rdul 6 7 7 7 3.648
6 1 dfs uldr 24 2021095 2021095 25 783.909
6 1 dfs ulrd 24 43191 43191 25 49.979
6 2 astr hamm 6 14 7 6 2.614
6 2 astr manh 6 17 8 6 2.614
6 2 bfs drlu 6 312 312 6 6.208
6 2 bfs drul 6 279 279 6 5.328
6 2 bfs ludr 6 220 220 6 7.976
6 2 bfs lurd 6 203 203 6 4.635
6 2 bfs rdlu 6 296 296 6 6.993
6 2 bfs rdul 6 263 263 6 9.543
6 2 bfs uldr 6 187 187 6 3.856
6 2 bfs ulrd 6 170 170 6 4.298
6 2 dfs drlu 24 313788 313788 25 184.136
6 2 dfs drul 24 1762599 1762599 25 698.734
6 2 dfs ludr 24 10312 10312 25 22.736
6 2 dfs lurd 18 445859 445859 25 252.793
6 2 dfs rdlu 22 488801 488801 25 453.888
6 2 dfs rdul 24 22104 22104 25 73.986
6 2 dfs uldr 24 2300209 2300209 25 875.374
6 2 dfs ulrd 24 16561 16561 25 31.430
6 3 astr hamm 6 15 7 6 2.891
6 3 astr manh 6 15 7 6 3.788
6 3 bfs drlu 6 248 248 6 6.211
6 3 bfs drul 6 248 248 6 5.061
6 3 bfs ludr 6 288 288 6 6.865
6 3 bfs lurd 6 234 234 6 4.348
6 3 bfs rdlu 6 194 194 6 4.789
6 3 bfs rdul 6 194 194 6 6.014
6 3 bfs uldr 6 288 288 6 6.819
6 3 bfs ulrd 6 234 234 6 4.471
6 3 dfs drlu 24 313251 313251 25 202.276
6 3 dfs drul 24 1762340 1762340 25 751.799
6 3 dfs ludr 24 1824 1824 25 10.917
6 3 dfs lurd 24 2704663 2704663 25 1018.192
6 3 dfs rdlu 24 18959 18959 25 39.138
6 3 dfs rdul 22 17209 17209 25 49.786
6 3 dfs uldr 22 3100554 3100554 25 1126.831
6 3 dfs ulrd 22 129257 129257 25 104.007
6 4 astr hamm 6 18 10 6 3.719
6 4 astr manh 6 22 11 6 3.579
6 4 bfs drlu 6 216 216 6 5.265
6 4 bfs drul 6 218 218 6 6.049
6 4 bfs ludr 6 162 162 6 3.745
6 4 bfs lurd 6 162 162 6 3.953
6 4 bfs rdlu 6 216 216 6 4.874
6 4 bfs rdul 6 218 218 6 5.170
6 4 bfs uldr 6 163 163 6 8.204
6 4 bfs ulrd 6 163 163 6 3.827
6 4 dfs drlu 22 452298 452298 25 285.049
6 4 dfs drul 24 43287 43287 25 50.926
6 4 dfs ludr 24 73679 73679 25 75.172
6 4 dfs lurd 24 1644147 1644147 25 678.980
6 4 dfs rdlu 22 86045 86045 25 142.856
6 4 dfs rdul 24 38345 38345 25 93.252
6 4 dfs uldr 22 1929254 1929254 25 754.669
6 4 dfs ulrd 22 193113 193113 25 141.099
6 5 astr hamm 6 15 7 6 3.201
6 5 astr manh 6 20 10 6 2.867
6 5 bfs drlu 6 313 313 6 7.452
6 5 bfs drul 6 235 235 6 5.013
6 5 bfs ludr 6 247 247 6 4.248
6 5 bfs lurd 6 247 247 6 4.521
6 5 bfs rdlu 6 313 313 6 8.433
6 5 bfs rdul 6 235 235 6 5.962
6 5 bfs uldr 6 168 168 6 5.227
6 5 bfs ulrd 6 168 168 6 3.632
6 5 dfs drlu 24 366134 366134 25 235.122
6 5 dfs drul 22 4573149 4573149 25 1634.320
6 5 dfs ludr 24 1174829 1174829 25 530.713
6 5 dfs lurd 22 2238473 2238473 25 867.033
6 5 dfs rdlu 24 3628970 3628970 25 2269.617
6 5 dfs rdul 22 154144 154144 25 233.129
6 5 dfs uldr 22 1984159 1984159 25 766.142
6 5 dfs ulrd 22 193181 193181 25 124.699
6 6 astr hamm 6 14 7 6 3.236
6 6 astr manh 6 14 7 6 2.649
6 6 bfs drlu 6 188 188 6 4.489
6 6 bfs drul 6 188 188 6 4.505
6 6 bfs ludr 6 197 197 6 3.944
6 6 bfs lurd 6 110 110 6 4.567
6 6 bfs rdlu 6 101 101 6 9.414
6 6 bfs rdul 6 101 101 6 5.497
6 6 bfs uldr 6 197 197 6 5.225
6 6 bfs ulrd 6 110 110 6 3.305
6 6 dfs drlu 24 6321231 6321231 25 2228.326
6 6 dfs drul 24 5820957 5820957 25 2036.003
6 6 dfs ludr 24 18527 18527 25 28.201
6 6 dfs lurd 24 114655 114655 25 95.464
6 6 dfs rdlu 22 111836 111836 25 161.258
6 6 dfs rdul 24 1811 1811 25 19.745
6 6 dfs uldr 24 1869370 1869370 25 746.366
6 6 dfs ulrd 24 766003 766003 25 375.240
6 7 astr hamm 6 16 7 6 3.313
6 7 astr manh 6 19 8 6 2.968
6 7 bfs drlu 6 303 303 6 5.431
6 7 bfs drul 6 270 270 6 5.659
6 7 bfs ludr 6 215 215 6 4.148
6 7 bfs lurd 6 213 213 6 4.315
6 7 bfs rdlu 6 301 301 6 11.017
6 7 bfs rdul 6 268 268 6 7.722
6 7 bfs uldr 6 182 182 6 4.462
6 7 bfs ulrd 6 180 180 6 4.377
6 7 dfs drlu 24 313711 313711 25 216.312
6 7 dfs drul 24 1762522 1762522 25 706.366
6 7 dfs ludr 24 8745 8745 25 19.871
6 7 dfs lurd 22 443784 443784 25 255.423
6 7 dfs rdlu 22 81749 81749 25 151.285
6 7 dfs rdul 22 1756 1756 25 28.301
6 7 dfs uldr 24 2245271 2245271 25 870.820
6 7 dfs ulrd 24 57823 57823 25 72.127
6 8 astr hamm 6 20 10 6 5.392
6 8 astr manh 6 19 10 6 4.952
6 8 bfs drlu 6 238 238 6 5.201
6 8 bfs drul 6 174 174 6 4.403
6 8 bfs ludr 6 213 213 6 5.152
6 8 bfs lurd 6 206 206 6 4.308
6 8 bfs rdlu 6 231 231 6 5.835
6 8 bfs rdul 6 167 167 6 6.702
6 8 bfs uldr 6 149 149 6 3.520
6 8 bfs ulrd 6 142 142 6 8.075
6 8 dfs drlu 22 469152 469152 25 264.106
6 8 dfs drul 20 41346 41346 25 51.749
6 8 dfs ludr 24 101218 101218 25 202.236
6 8 dfs lurd 24 1650251 1650251 25 691.264
6 8 dfs rdlu 22 98184 98184 25 145.411
6 8 dfs rdul 20 36631 36631 25 142.955
6 8 dfs uldr 24 820512 820512 25 382.313
6 8 dfs ulrd 22 380438 380438 25 252.010
6 9 astr hamm 6 15 7 6 6.053
6 9 astr manh 6 15 7 6 3.618
6 9 bfs drlu 6 170 170 6 6.798
6 9 bfs drul 6 170 170 6 4.248
6 9 bfs ludr 6 180 180 6 3.784
6 9 bfs lurd 6 129 129 6 3.499
6 9 bfs rdlu 6 118 118 6 4.472
6 9 bfs rdul 6 118 118 6 4.086
6 9 bfs uldr 6 180 180 6 4.371
6 9 bfs ulrd 6 129 129 6 3.535
6 9 dfs drlu 22 6321163 6321163 25 2193.932
6 9 dfs drul 24 5820920 5820920 25 2019.896
6 9 dfs ludr 22 18741 18741 25 43.907
6 9 dfs lurd 24 256731 256731 25 156.955
6 9 dfs rdlu 24 114391 114391 25 151.835
6 9 dfs rdul 24 42987 42987 25 128.122
6 9 dfs uldr 24 1869340 1869340 25 745.685
6 9 dfs ulrd 24 201314 201314 25 148.172
6 10 astr hamm 6 16 7 6 2.947
6 10 astr manh 6 24 11 6 3.724
6 10 bfs drlu 6 234 234 6 8.185
6 10 bfs drul 6 234 234 6 5.180
6 10 bfs ludr 6 166 166 6 3.754
6 10 bfs lurd 6 146 146 6 4.881
6 10 bfs rdlu 6 214 214 6 5.957
6 10 bfs rdul 6 214 214 6 18.376
6 10 bfs uldr 6 166 166 6 4.091
6 10 bfs ulrd 6 146 146 6 4.038
6 10 dfs drlu 24 106099 106099 25 84.227
6 10 dfs drul 20 1007922 1007922 25 439.268
6 10 dfs ludr 24 4152 4152 25 15.775
6 10 dfs lurd 16 4910 4910 25 18.389
6 10 dfs rdlu 22 518744 518744 25 429.128
6 10 dfs rdul 24 10796 10796 25 45.654
6 10 dfs uldr 24 445511 445511 25 263.885
6 10 dfs ulrd 16 4910 4910 25 17.085
6 11 astr hamm 6 15 7 6 5.225
6 11 astr manh 6 15 7 6 2.675
6 11 bfs drlu 6 138 138 6 4.952
6 11 bfs drul 6 138 138 6 5.961
6 11 bfs ludr 6 149 149 6 3.900
6 11 bfs lurd 6 160 160 6 3.681
6 11 bfs rdlu 6 150 150 6 6.103
6 11 bfs rdul 6 150 150 6 6.798
6 11 bfs uldr 6 149 149 6 3.575
6 11 bfs ulrd 6 160 160 6 3.762
6 11 dfs drlu 24 2504743 2504743 25 946.611
6 11 dfs drul 24 1567467 1567467 25 646.308
6 11 dfs ludr 24 201349 201349 25 146.126
6 11 dfs lurd 22 2021147 2021147 25 909.664
6 11 dfs rdlu 22 454769 454769 25 515.821
6 11 dfs rdul 22 59877 59877 25 126.823
6 11 dfs uldr 24 256766 256766 25 158.976
6 11 dfs ulrd 22 18588 18588 25 29.728
6 12 astr hamm 6 16 7 6 3.494
6 12 astr manh 6 16 7 6 4.003
6 12 bfs drlu 6 233 233 6 4.882
6 12 bfs drul 6 233 233 6 5.164
6 12 bfs ludr 6 166 166 6 4.339
6 12 bfs lurd 6 146 146 6 3.619
6 12 bfs rdlu 6 214 214 6 8.501
6 12 bfs rdul 6 214 214 6 5.961
6 12 bfs uldr 6 166 166 6 4.029
6 12 bfs ulrd 6 146 146 6 6.479
6 12 dfs drlu 24 257700 257700 25 157.906
6 12 dfs drul 24 2048153 2048153 25 792.488
6 12 dfs ludr 24 16764 16764 25 29.818
6 12 dfs lurd 24 445476 445476 25 250.703
6 12 dfs rdlu 22 1008188 1008188 25 839.862
6 12 dfs rdul 24 104441 104441 25 172.122
6 12 dfs uldr 24 16984 16984 25 26.359
6 12 dfs ulrd 24 4117 4117 25 14.236
6 13 astr hamm 6 17 7 6 3.053
6 13 astr manh 6 19 8 6 6.217
6 13 bfs drlu 6 196 196 6 4.659
6 13 bfs drul 6 196 196 6 4.265
6 13 bfs ludr 6 217 217 6 4.810
6 13 bfs lurd 6 183 183 6 5.203
6 13 bfs rdlu 6 163 163 6 7.718
6 13 bfs rdul 6 163 163 6 6.051
6 13 bfs uldr 6 217 217 6 4.333
6 13 bfs ulrd 6 183 183 6 8.056
6 13 dfs drlu 24 193182 193182 25 122.501
6 13 dfs drul 24 1984136 1984136 25 776.776
6 13 dfs ludr 24 821 821 25 9.140
6 13 dfs lurd 20 4576917 4576917 25 1714.054
6 13 dfs rdlu 24 1328991 1328991 25 904.987
6 13 dfs rdul 22 80750 80750 25 155.516
6 13 dfs uldr 24 821 821 25 8.376
6 13 dfs ulrd 20 4272426 4272426 25 1810.119
6 14 astr hamm 6 18 7 6 3.426
6 14 astr manh 6 24 11 6 3.409
6 14 bfs drlu 6 257 257 6 5.035
6 14 bfs drul 6 295 295 6 5.281
6 14 bfs ludr 6 193 193 6 4.483
6 14 bfs lurd 6 186 186 6 3.848
6 14 bfs rdlu 6 250 250 6 10.400
6 14 bfs rdul 6 289 289 6 6.735
6 14 bfs uldr 6 232 232 6 3.943
6 14 bfs ulrd 6 226 226 6 7.590
6 14 dfs drlu 20 202063 202063 25 134.047
6 14 dfs drul 24 7546064 7546064 25 2607.062
6 14 dfs ludr 24 2202504 2202504 25 887.574
6 14 dfs lurd 22 1009131 1009131 25 500.170
6 14 dfs rdlu 24 2715788 2715788 25 1852.523
6 14 dfs rdul 24 201864 201864 25 311.304
6 14 dfs uldr 24 6605906 6605906 25 2325.472
6 14 dfs ulrd 22 6689623 6689623 25 2352.200
6 15 astr hamm 6 17 7 6 3.414
6 15 astr manh 6 23 10 6 4.323
6 15 bfs drlu 6 239 239 6 6.570
6 15 bfs drul 6 198 198 6 3.924
6 15 bfs ludr 6 188 188 6 4.567
6 15 bfs lurd 6 181 181 6 7.059
6 15 bfs rdlu 6 232 232 6 8.987
6 15 bfs rdul 6 191 191 6 4.808
6 15 bfs uldr 6 147 147 6 4.109
6 15 bfs ulrd 6 140 140 6 6.016
6 15 dfs drlu 24 1275300 1275300 25 739.753
6 15 dfs drul 24 2099865 2099865 25 816.684
6 15 dfs ludr 24 193166 193166 25 168.682
6 15 dfs lurd 24 1009581 1009581 25 489.230
6 15 dfs rdlu 20 1302357 1302357 25 1104.721
6 15 dfs rdul 22 1883879 1883879 25 1353.582
6 15 dfs uldr 24 820473 820473 25 376.745
6 15 dfs ulrd 24 37302 37302 25 47.769
6 16 astr hamm 6 18 7 6 3.369
6 16 astr manh 6 23 10 6 2.899
6 16 bfs drlu 6 181 181 6 4.164
6 16 bfs drul 6 181 181 6 5.253
6 16 bfs ludr 6 262 262 6 4.973
6 16 bfs lurd 6 300 300 6 5.679
6 16 bfs rdlu 6 221 221 6 8.622
6 16 bfs rdul 6 221 221 6 5.339
6 16 bfs uldr 6 262 262 6 4.360
6 16 bfs ulrd 6 300 300 6 5.153
6 16 dfs drlu 24 2376 2376 25 12.476
6 16 dfs drul 24 1620065 1620065 25 654.409
6 16 dfs ludr 20 202482 202482 25 139.970
6 16 dfs lurd 24 7546073 7546073 25 2667.272
6 16 dfs rdlu 24 178767 178767 25 234.214
6 16 dfs rdul 24 2109346 2109346 25 1494.732
6 16 dfs uldr 24 879946 879946 25 412.009
6 16 dfs ulrd 24 201873 201873 25 126.078
6 17 astr hamm 6 17 7 6 3.478
6 17 astr manh 6 22 10 6 3.168
6 17 bfs drlu 6 176 176 6 4.420
6 17 bfs drul 6 176 176 6 3.934
6 17 bfs ludr 6 244 244 6 5.541
6 17 bfs lurd 6 203 203 6 4.610
6 17 bfs rdlu 6 135 135 6 4.305
6 17 bfs rdul 6 135 135 6 5.030
6 17 bfs uldr 6 244 244 6 5.469
6 17 bfs ulrd 6 203 203 6 4.341
6 17 dfs drlu 24 193146 193146 25 137.705
6 17 dfs drul 24 1984100 1984100 25 797.213
6 17 dfs ludr 24 1724490 1724490 25 727.971
6 17 dfs lurd 24 8470164 8470164 25 2893.719
6 17 dfs rdlu 24 664385 664385 25 546.119
6 17 dfs rdul 24 44630 44630 25 113.704
6 17 dfs uldr 24 1724490 1724490 25 691.142
6 17 dfs ulrd 24 8484880 8484880 25 2922.109
6 18 astr hamm 6 17 7 6 4.609
6 18 astr manh 6 24 11 6 3.386
6 18 bfs drlu 6 205 205 6 4.343
6 18 bfs drul 6 178 178 6 3.933
6 18 bfs ludr 6 201 201 6 4.308
6 18 bfs lurd 6 201 201 6 7.688
6 18 bfs rdlu 6 205 205 6 7.500
6 18 bfs rdul 6 178 178 6 5.679
6 18 bfs uldr 6 175 175 6 5.602
6 18 bfs ulrd 6 175 175 6 4.828
6 18 dfs drlu 24 801 801 25 8.483
6 18 dfs drul 24 4576893 4576893 25 1613.291
6 18 dfs ludr 24 193191 193191 25 124.623
6 18 dfs lurd 24 1984145 1984145 25 777.441
6 18 dfs rdlu 24 801 801 25 32.146
6 18 dfs rdul 24 4272401 4272401 25 2383.880
6 18 dfs uldr 22 1286827 1286827 25 533.466
6 18 dfs ulrd 22 80798 80798 25 77.246
6 19 astr hamm 6 24 11 6 3.065
6 19 astr manh 6 21 10 6 2.925
6 19 bfs drlu 6 154 154 6 3.924
6 19 bfs drul 6 141 141 6 4.557
6 19 bfs ludr 6 238 238 6 4.207
6 19 bfs lurd 6 238 238 6 5.073
6 19 bfs rdlu 6 154 154 6 6.402
6 19 bfs rdul 6 141 141 6 4.152
6 19 bfs uldr 6 225 225 6 4.330
6 19 bfs ulrd 6 225 225 6 4.666
6 19 dfs drlu 24 4132 4132 25 14.723
6 19 dfs drul 16 17 17 17 2.498
6 19 dfs ludr 24 93794 93794 25 80.033
6 19 dfs lurd 20 1008163 1008163 25 449.316
6 19 dfs rdlu 24 445491 445491 25 501.076
6 19 dfs rdul 16 17 17 17 5.208
6 19 dfs uldr 24 2037317 2037317 25 799.521
6 19 dfs ulrd 24 246523 246523 25 151.574
6 20 astr hamm 6 27 12 6 9.030
6 20 astr manh 6 19 9 6 2.785
6 20 bfs drlu 6 168 168 6 3.901
6 20 bfs drul 6 124 124 6 3.831
6 20 bfs ludr 6 175 175 6 3.811
6 20 bfs lurd 6 175 175 6 3.844
6 20 bfs rdlu 6 168 168 6 5.026
6 20 bfs rdul 6 124 124 6 4.178
6 20 bfs uldr 6 130 130 6 4.284
6 20 bfs ulrd 6 130 130 6 3.766
6 20 dfs drlu 22 18644 18644 25 36.058
6 20 dfs drul 24 256722 256722 25 154.253
6 20 dfs ludr 24 6311337 6311337 25 2282.598
6 20 dfs lurd 24 6096985 6096985 25 2129.065
6 20 dfs rdlu 24 1158550 1158550 25 839.943
6 20 dfs rdul 24 201305 201305 25 314.242
6 20 dfs uldr 24 3017895 3017895 25 1152.685
6 20 dfs ulrd 24 2209483 2209483 25 856.919
6 21 astr hamm 6 17 8 6 3.091
6 21 astr manh 6 17 8 6 3.283
6 21 bfs drlu 6 154 154 6 4.553
6 21 bfs drul 6 141 141 6 4.020
6 21 bfs ludr 6 238 238 6 4.462
6 21 bfs lurd 6 238 238 6 4.569
6 21 bfs rdlu 6 154 154 6 4.887
6 21 bfs rdul 6 141 141 6 9.012
6 21 bfs uldr 6 226 226 6 4.549
6 21 bfs ulrd 6 226 226 6 4.455
6 21 dfs drlu 16 10072 10072 25 21.889
6 21 dfs drul 24 445467 445467 25 259.822
6 21 dfs ludr 24 1205493 1205493 25 513.187
6 21 dfs lurd 24 3437734 3437734 25 1272.499
6 21 dfs rdlu 16 10072 10072 25 33.649
6 21 dfs rdul 24 4108 4108 25 27.641
6 21 dfs uldr 24 981732 981732 25 449.522
6 21 dfs ulrd 24 104450 104450 25 80.086
6 22 astr hamm 6 17 8 6 2.822
6 22 astr manh 6 20 10 6 3.508
6 22 bfs drlu 6 137 137 6 3.901
6 22 bfs drul 6 155 155 6 4.422
6 22 bfs ludr 6 143 143 6 4.109
6 22 bfs lurd 6 143 143 6 5.256
6 22 bfs rdlu 6 137 137 6 4.505
6 22 bfs rdul 6 155 155 6 9.367
6 22 bfs uldr 6 162 162 6 6.438
6 22 bfs ulrd 6 162 162 6 4.163
6 22 dfs drlu 24 201329 201329 25 277.971
6 22 dfs drul 22 2021099 2021099 25 815.955
6 22 dfs ludr 24 1831577 1831577 25 740.990
6 22 dfs lurd 24 1692746 1692746 25 690.478
6 22 dfs rdlu 22 204170 204170 25 273.936
6 22 dfs rdul 22 18540 18540 25 74.248
6 22 dfs uldr 24 8323542 8323542 25 2909.016
6 22 dfs ulrd 24 6320919 6320919 25 2306.021
6 23 astr hamm 6 15 7 6 2.742
6 23 astr manh 6 15 7 6 3.916
6 23 bfs drlu 6 183 183 6 4.082
6 23 bfs drul 6 183 183 6 8.482
6 23 bfs ludr 6 194 194 6 4.020
6 23 bfs lurd 6 115 115 6 3.466
6 23 bfs rdlu 6 104 104 6 3.966
6 23 bfs rdul 6 104 104 6 7.199
6 23 bfs uldr 6 194 194 6 5.299
6 23 bfs ulrd 6 115 115 6 3.353
6 23 dfs drlu 22 3926322 3926322 25 1656.637
6 23 dfs drul 22 3897121 3897121 25 1390.827
6 23 dfs ludr 24 18521 18521 25 27.054
6 23 dfs lurd 24 114663 114663 25 86.518
6 23 dfs rdlu 24 437479 437479 25 705.077
6 23 dfs rdul 24 42535 42535 25 128.785
6 23 dfs uldr 24 1682058 1682058 25 673.962
6 23 dfs ulrd 16 766089 766089 25 367.691
6 24 astr hamm 6 17 7 6 3.949
6 24 astr manh 6 33 14 6 5.541
6 24 bfs drlu 6 298 298 6 5.239
6 24 bfs drul 6 265 265 6 4.340
6 24 bfs ludr 6 212 212 6 8.885
6 24 bfs lurd 6 218 218 6 5.836
6 24 bfs rdlu 6 304 304 6 11.406
6 24 bfs rdul 6 271 271 6 10.626
6 24 bfs uldr 6 179 179 6 7.311
6 24 bfs ulrd 6 185 185 6 3.952
6 24 dfs drlu 24 1391272 1391272 25 613.221
6 24 dfs drul 24 3506327 3506327 25 1277.118
6 24 dfs ludr 24 8004 8004 25 20.504
6 24 dfs lurd 24 443767 443767 25 267.426
6 24 dfs rdlu 24 779270 779270 25 619.337
6 24 dfs rdul 24 483863 483863 25 517.294
6 24 dfs uldr 24 1107071 1107071 25 490.618
6 24 dfs ulrd 24 254018 254018 25 161.367
6 25 astr hamm 6 15 7 6 2.839
6 25 astr manh 6 18 9 6 4.883
6 25 bfs drlu 6 233 233 6 4.432
6 25 bfs drul 6 169 169 6 5.054
6 25 bfs ludr 6 211 211 6 7.538
6 25 bfs lurd 6 211 211 6 4.274
6 25 bfs rdlu 6 233 233 6 8.623
6 25 bfs rdul 6 170 170 6 4.957
6 25 bfs uldr 6 146 146 6 6.150
6 25 bfs ulrd 6 147 147 6 4.303
6 25 dfs drlu 24 2852256 2852256 25 1112.608
6 25 dfs drul 24 41383 41383 25 52.716
6 25 dfs ludr 24 101212 101212 25 96.228
6 25 dfs lurd 24 1650259 1650259 25 704.994
6 25 dfs rdlu 24 2300237 2300237 25 1360.064
6 25 dfs rdul 24 36665 36665 25 80.589
6 25 dfs uldr 24 779294 779294 25 377.639
6 25 dfs ulrd 24 380421 380421 25 281.094
6 26 astr hamm 6 16 7 6 6.711
6 26 astr manh 6 16 7 6 5.361
6 26 bfs drlu 6 165 165 6 4.957
6 26 bfs drul 6 165 165 6 4.031
6 26 bfs ludr 6 177 177 6 4.348
6 26 bfs lurd 6 134 134 6 3.517
6 26 bfs rdlu 6 121 121 6 7.154
6 26 bfs rdul 6 121 121 6 4.538
6 26 bfs uldr 6 177 177 6 4.296
6 26 bfs ulrd 6 134 134 6 3.533
6 26 dfs drlu 22 3926156 3926156 25 1419.540
6 26 dfs drul 22 3896955 3896955 25 1411.368
6 26 dfs ludr 22 18714 18714 25 30.152
6 26 dfs lurd 24 256739 256739 25 162.919
6 26 dfs rdlu 24 152909 152909 25 209.424
6 26 dfs rdul 24 594050 594050 25 552.707
6 26 dfs uldr 24 1682028 1682028 25 681.487
6 26 dfs ulrd 24 201322 201322 25 133.816
6 27 astr hamm 6 17 7 6 2.791
6 27 astr manh 6 26 11 6 7.456
6 27 bfs drlu 6 229 229 6 4.571
6 27 bfs drul 6 229 229 6 4.336
6 27 bfs ludr 6 163 163 6 4.172
6 27 bfs lurd 6 151 151 6 5.497
6 27 bfs rdlu 6 217 217 6 5.973
6 27 bfs rdul 6 217 217 6 5.108
6 27 bfs uldr 6 163 163 6 3.977
6 27 bfs ulrd 6 151 151 6 5.016
6 27 dfs drlu 22 2481 2481 25 11.065
6 27 dfs drul 24 850996 850996 25 390.044
6 27 dfs ludr 24 4146 4146 25 16.735
6 27 dfs lurd 24 4598 4598 25 17.430
6 27 dfs rdlu 24 691893 691893 25 673.893
6 27 dfs rdul 24 246509 246509 25 292.305
6 27 dfs uldr 24 445505 445505 25 255.350
6 27 dfs ulrd 24 4082 4082 25 15.279
6 28 astr hamm 6 16 7 6 2.608
6 28 astr manh 6 16 7 6 3.854
6 28 bfs drlu 6 133 133 6 3.841
6 28 bfs drul 6 133 133 6 6.271
6 28 bfs ludr 6 146 146 6 3.611
6 28 bfs lurd 6 165 165 6 3.675
6 28 bfs rdlu 6 153 153 6 5.015
6 28 bfs rdul 6 153 153 6 5.427
6 28 bfs uldr 6 146 146 6 3.565
6 28 bfs ulrd 6 165 165 6 8.029
6 28 dfs drlu 24 3284387 3284387 25 1220.534
6 28 dfs drul 24 3365193 3365193 25 1216.271
6 28 dfs ludr 24 201343 201343 25 165.314
6 28 dfs lurd 22 2021184 2021184 25 821.326
6 28 dfs rdlu 22 3440832 3440832 25 1953.176
6 28 dfs rdul 22 3320160 3320160 25 2324.709
6 28 dfs uldr 24 256760 256760 25 156.204
6 28 dfs ulrd 22 18625 18625 25 29.609
6 29 astr hamm 6 17 7 6 3.783
6 29 astr manh 6 17 7 6 7.974
6 29 bfs drlu 6 228 228 6 4.388
6 29 bfs drul 6 228 228 6 7.241
6 29 bfs ludr 6 163 163 6 4.333
6 29 bfs lurd 6 151 151 6 3.766
6 29 bfs rdlu 6 217 217 6 6.226
6 29 bfs rdul 6 217 217 6 7.201
6 29 bfs uldr 6 163 163 6 3.807
6 29 bfs ulrd 6 151 151 6 3.725
6 29 dfs drlu 24 4022334 4022334 25 1450.294
6 29 dfs drul 24 4801244 4801244 25 1723.296
6 29 dfs ludr 24 6228 6228 25 16.772
6 29 dfs lurd 24 445484 445484 25 262.590
6 29 dfs rdlu 22 598203 598203 25 780.690
6 29 dfs rdul 22 104427 104427 25 166.063
6 29 dfs uldr 24 6840 6840 25 19.910
6 29 dfs ulrd 24 4125 4125 25 14.558
6 30 astr hamm 6 18 7 6 4.273
6 30 astr manh 6 18 7 6 4.572
6 30 bfs drlu 6 191 191 6 3.768
6 30 bfs drul 6 191 191 6 4.726
6 30 bfs ludr 6 214 214 6 4.253
6 30 bfs lurd 6 188 188 6 4.245
6 30 bfs rdlu 6 166 166 6 4.714
6 30 bfs rdul 6 166 166 6 8.514
6 30 bfs uldr 6 214 214 6 6.562
6 30 bfs ulrd 6 188 188 6 3.993
6 30 dfs drlu 24 193174 193174 25 125.223
6 30 dfs drul 24 1984128 1984128 25 777.522
6 30 dfs ludr 24 815 815 25 8.649
6 30 dfs lurd 24 4576739 4576739 25 1752.681
6 30 dfs rdlu 20 598729 598729 25 613.239
6 30 dfs rdul 24 44553 44553 25 105.278
6 30 dfs uldr 24 815 815 25 8.437
6 30 dfs ulrd 24 4272224 4272224 25 1547.089
6 31 astr hamm 6 25 10 6 3.675
6 31 astr manh 6 31 14 6 6.878
6 31 bfs drlu 6 252 252 6 4.964
6 31 bfs drul 6 291 291 6 7.934
6 31 bfs ludr 6 190 190 6 4.696
6 31 bfs lurd 6 191 191 6 4.156
6 31 bfs rdlu 6 253 253 6 6.906
6 31 bfs rdul 6 292 292 6 12.421
6 31 bfs uldr 6 229 229 6 5.075
6 31 bfs ulrd 6 230 230 6 4.864
6 31 dfs drlu 24 39571 39571 25 48.527
6 31 dfs drul 24 2709115 2709115 25 1026.311
6 31 dfs ludr 24 1449005 1449005 25 643.594
6 31 dfs lurd 22 1330016 1330016 25 555.518
6 31 dfs rdlu 24 816614 816614 25 526.432
6 31 dfs rdul 22 201838 201838 25 324.988
6 31 dfs uldr 24 5285319 5285319 25 1881.705
6 31 dfs ulrd 24 4895888 4895888 25 1936.763
6 32 astr hamm 6 18 7 6 2.656
6 32 astr manh 6 26 11 6 8.444
6 32 bfs drlu 6 234 234 6 5.055
6 32 bfs drul 6 193 193 6 3.735
6 32 bfs ludr 6 185 185 6 3.870
6 32 bfs lurd 6 186 186 6 3.734
6 32 bfs rdlu 6 235 235 6 5.039
6 32 bfs rdul 6 194 194 6 4.217
6 32 bfs uldr 6 144 144 6 4.040
6 32 bfs ulrd 6 145 145 6 3.646
6 32 dfs drlu 24 94958 94958 25 76.753
6 32 dfs drul 24 5476880 5476880 25 1931.207
6 32 dfs ludr 24 193160 193160 25 121.593
6 32 dfs lurd 24 1330495 1330495 25 573.846
6 32 dfs rdlu 24 90250 90250 25 119.612
6 32 dfs rdul 24 5227449 5227449 25 3035.894
6 32 dfs uldr 24 779255 779255 25 364.259
6 32 dfs ulrd 22 44648 44648 25 57.882
6 33 astr hamm 6 15 7 6 4.333
6 33 astr manh 6 18 9 6 3.259
6 33 bfs drlu 6 200 200 6 6.131
6 33 bfs drul 6 200 200 6 4.553
6 33 bfs ludr 6 246 246 6 8.751
6 33 bfs lurd 6 181 181 6 4.502
6 33 bfs rdlu 6 133 133 6 7.407
6 33 bfs rdul 6 133 133 6 6.777
6 33 bfs uldr 6 246 246 6 4.617
6 33 bfs ulrd 6 181 181 6 4.123
6 33 dfs drlu 24 12290 12290 25 22.547
6 33 dfs drul 24 1623035 1623035 25 654.527
6 33 dfs ludr 24 2852272 2852272 25 1214.074
6 33 dfs lurd 24 41401 41401 25 61.027
6 33 dfs rdlu 24 1127847 1127847 25 602.287
6 33 dfs rdul 22 186 186 25 11.732
